pos	category	stereotype	lemma	level
n	svp	no	onverdraaglijke	conservative
n	asf	no	gestoorde	conservative
n	or	no	pieper	inclusive
n	asm	no	vuil	inclusive
n	re	no	plagiarization	inclusive
n	re	no	balling	inclusive
n	cds	no	angsthaas	conservative
n	cds	no	knurft	conservative
n	re	no	apenjong	inclusive
n	qas	no	jokken	conservative
n	re	no	verkrachting	inclusive
n	pa	yes	prof.	inclusive
n	asm	no	fucked	conservative
n	asm	no	minkukel	conservative
n	an	no	wout	conservative
n	cds	no	hartstocht	inclusive
n	dmc	yes	zwervers	conservative
n	asm	no	nooky	conservative
n	asm	no	fuckin'	conservative
n	an	no	onverbiddelijkheid	conservative
n	cds	no	ondeugd	inclusive
n	cds	no	droplul	inclusive
n	cds	no	boosaardigheid	conservative
n	qas	no	circus	inclusive
n	or	no	kop	inclusive
n	qas	no	boerenkarhengst	conservative
n	cds	no	fundi	inclusive
n	an	no	bangebroek	conservative
n	cds	no	grappenmaker	conservative
n	asm	no	stijve	inclusive
n	dmc	yes	fumbler	conservative
n	asm	no	stommerd	inclusive
v	qas	no	verzieken	conservative
n	cds	no	plichtsverzaker	conservative
n	ps	yes	bedu	inclusive
n	cds	no	crimineel	conservative
n	dmc	yes	zedelijkheid	inclusive
n	cds	no	journalist	inclusive
n	or	no	gay	conservative
a	ddp	yes	schijt-voor-hersenen	conservative
a	dmc	yes	ongehoord	conservative
n	asf	no	ezel	conservative
n	re	no	nepper	inclusive
n	cds	no	paskwil	inclusive
n	cds	no	behoudens	inclusive
n	an	no	brent	inclusive
n	cds	no	blaag	conservative
n	pa	yes	vishandel	inclusive
n	is	yes	krentenweger	conservative
n	ddp	yes	stommerd	conservative
n	qas	no	schorremorrie	conservative
n	ps	yes	kruisen	inclusive
n	cds	no	begijn	inclusive
n	cds	no	narcistisch	inclusive
n	an	no	amerikaanse buffels	inclusive
n	re	no	pikken	inclusive
n	ddp	yes	flauwekul	inclusive
n	cds	no	zever	conservative
n	or	no	oliebol	conservative
v	cds	no	verdrogen	inclusive
n	qas	no	brol	inclusive
a	svp	no	verbolgen	inclusive
n	an	no	zo-en-zo	conservative
n	cds	no	stommiteit	inclusive
n	ddp	yes	cretin	inclusive
n	om	no	poot	inclusive
n	ddp	yes	stoorzender	conservative
n	cds	no	kippenvlees	conservative
n	pr	no	deern	conservative
n	cds	no	lul	conservative
n	asm	no	zot	conservative
n	svp	no	sensualiteit	inclusive
a	ddf	yes	onvoldoende	conservative
n	cds	no	iason chronis	inclusive
n	svp	no	inhaligheid	inclusive
n	asf	no	onbenul	conservative
n	an	no	onbeschaafdheid	conservative
n	an	no	capra	inclusive
n	cds	no	camarilla	inclusive
n	cds	no	winkeldiefstal	inclusive
n	re	no	rakker	inclusive
n	ddp	yes	slachtoffer	conservative
n	om	no	homobeweging	inclusive
n	cds	no	geld lenen	conservative
a	ddp	yes	domme	conservative
n	asm	no	eend	conservative
a	dmc	yes	immoreel	inclusive
n	qas	no	opruier	conservative
n	ddp	yes	waanzinnige	inclusive
n	ddp	yes	kelerelijder	conservative
n	om	no	homofilie	conservative
n	qas	no	baronieën	inclusive
n	pr	no	helleveeg	conservative
n	ddp	yes	lazerstraal	conservative
n	cds	no	naarling	conservative
n	is	yes	berooid	inclusive
n	an	no	barbarisme	inclusive
n	cds	no	vogelvrije	inclusive
n	an	no	geit	inclusive
n	or	no	flamoes	conservative
n	asm	no	zakkenwasser	conservative
n	cds	no	hoofdonderwijzer	inclusive
n	qas	no	barbaarse	conservative
n	cds	no	wout	inclusive
n	cds	no	verwaandheid	conservative
n	cds	no	schroot	conservative
n	asm	no	ithyphallic	inclusive
n	ddp	yes	rumourmonger	conservative
n	asm	no	potlood	conservative
n	ddp	yes	dwaas	conservative
n	an	no	zwijn	conservative
n	dmc	yes	ethische motief	inclusive
n	asm	no	uil	conservative
n	cds	no	provinciaal	conservative
n	cds	no	bobby	conservative
n	cds	no	stouterik	inclusive
n	an	no	uilskuiken	conservative
n	pa	yes	begrafenisondernemer	inclusive
n	an	no	pooch	inclusive
n	an	no	lilliputter	conservative
n	qas	no	adellijke	inclusive
n	dmc	yes	bengel	inclusive
n	asm	no	mogool	inclusive
n	cds	no	roversbende	conservative
n	cds	no	makelaar	inclusive
n	re	no	pagadder	inclusive
a	cds	no	laf	conservative
n	ddp	yes	wisselbalg	inclusive
n	svp	no	eter	inclusive
n	an	no	karrenpaard	conservative
n	ddp	yes	dwaasheid	inclusive
n	cds	no	rouwdouwer	conservative
n	om	no	vreemd	conservative
n	an	no	wijfjesvos	inclusive
n	dmc	yes	drop-out	inclusive
n	rci	yes	hork	conservative
n	cds	no	makelaars	inclusive
n	ddp	yes	verklikker	conservative
n	dmc	yes	goorlap	conservative
n	cds	no	vervolger	conservative
n	cds	no	wisselaars	inclusive
n	pa	yes	schaapskudde	inclusive
n	asm	no	piel	conservative
n	cds	no	leugen	inclusive
n	svp	no	trots	inclusive
n	cds	no	fanatiekeling	conservative
n	qas	no	parasietplant	inclusive
a	cds	no	scherpzinnig	inclusive
n	dmc	yes	tweede-rater	conservative
n	cds	no	boekenwurm	conservative
n	dmc	yes	deliquent	inclusive
n	ddp	yes	gezondheid fraude	conservative
n	cds	no	piw'er	inclusive
n	re	no	raper	conservative
n	cds	no	grote ongewassen	conservative
n	cds	no	narcistische	inclusive
v	asm	no	vogelen	conservative
n	cds	no	schelm	inclusive
n	qas	no	burger	inclusive
v	asm	no	poepen	conservative
n	cds	no	boerenlul	conservative
n	ddp	yes	analfabeten	inclusive
n	cds	no	slip van de tong	inclusive
n	qas	no	parochiaan	inclusive
n	asf	no	druiloor	conservative
n	or	no	kaffer	conservative
n	re	no	bruutheid	inclusive
n	pr	no	hip	conservative
n	cds	no	pot	inclusive
n	cds	no	troep	inclusive
n	qas	no	schijngeleerde	conservative
n	dmc	yes	dweper	conservative
n	pr	no	prostituée	inclusive
n	ddp	yes	boerenkinkel	conservative
n	an	no	menseneter	inclusive
n	cds	no	outlaw	conservative
n	svp	no	zucht	inclusive
n	ddp	yes	kinkel	conservative
n	or	no	utrechtenaar	conservative
n	ps	yes	zulus	inclusive
n	asm	no	boerenlul	conservative
n	ps	yes	boerenkarhengst	conservative
n	ddp	yes	boerenlul	conservative
n	an	no	gieren	inclusive
n	cds	no	politieambtenaar	conservative
n	asm	no	breed-boon plant	inclusive
n	svp	no	drift	inclusive
n	re	no	gemolesteerd	inclusive
a	is	yes	somber	inclusive
n	ddp	yes	primitieveling	conservative
n	cds	no	verwerpen	conservative
n	qas	no	hutch	inclusive
n	ps	yes	bedoeienen	inclusive
a	cds	no	ranzig	inclusive
n	cds	no	geslacht	inclusive
a	qas	no	middenklasse	inclusive
n	cds	no	politieagenten	inclusive
n	dmc	yes	roffelaar	conservative
n	or	no	dom	conservative
n	asf	no	kutje	conservative
n	cds	no	vuil	conservative
n	cds	no	voorspraak	inclusive
n	qas	no	magnaat	inclusive
n	an	no	oostelijke schreeuwuil	inclusive
n	an	no	microörganisme	inclusive
a	ddp	yes	ongeletterd	inclusive
n	ddp	yes	leeghoofd	inclusive
n	cds	no	souteneurs	inclusive
n	an	no	sufkut	conservative
n	ps	yes	homp	conservative
n	ps	yes	sufferd	conservative
n	cds	no	gerechtsdienaar	conservative
n	asf	no	jan-van-gent	conservative
n	an	no	weet niets	conservative
v	asm	no	wippen	conservative
n	an	no	lafaard	conservative
n	asm	no	testes	inclusive
n	asf	no	homp	conservative
v	qas	no	haspelen	conservative
n	asm	no	idioot	conservative
v	cds	no	overeten	inclusive
n	cds	no	zeiksnor	conservative
n	cds	no	prulschrijver	conservative
n	cds	no	fundamentalistisch	inclusive
n	ddp	yes	dunce	conservative
n	or	no	homofiel	conservative
n	or	no	rund	conservative
n	asf	no	stommerik	conservative
n	an	no	ixodida	inclusive
n	asf	no	leeghoofd	conservative
n	ddp	yes	druiloor	inclusive
n	rci	yes	woudezel	conservative
n	an	no	roodbaars	inclusive
v	qas	no	verwarren	conservative
n	qas	no	agrarier	inclusive
n	qas	no	compliance	inclusive
n	om	no	drag queens	inclusive
n	ps	yes	druiloor	conservative
n	cds	no	penitentiair beambte	inclusive
n	an	no	gehaktbal	conservative
n	an	no	clochard	conservative
n	cds	no	lamstraal	conservative
n	cds	no	zootje	conservative
n	cds	no	modegek	inclusive
n	svp	no	apathisch	inclusive
n	dmc	yes	boerenpummmel	conservative
n	an	no	poulet	inclusive
n	cds	no	bigotterie	conservative
n	cds	no	jacking off	conservative
n	ddp	yes	folly	inclusive
n	cds	no	kakografie	inclusive
n	om	no	holebi	conservative
n	qas	no	retorische	inclusive
v	re	no	plagen	inclusive
n	cds	no	zwijnekeet	conservative
n	cds	no	mop	inclusive
n	cds	no	kluns	conservative
n	re	no	terrorisme	inclusive
n	pa	yes	hoogleraar	inclusive
n	or	no	fuckhoofd	conservative
n	cds	no	problematiek	conservative
n	ps	yes	zoeloe's	inclusive
n	an	no	mannelijke escort	conservative
n	ps	yes	gestoorde	conservative
n	cds	no	lamgat	conservative
n	asm	no	oen	inclusive
n	an	no	stommerd	conservative
n	cds	no	mafia	conservative
n	ddp	yes	axiometer	conservative
a	is	yes	mager	inclusive
n	cds	no	weetniet	conservative
n	cds	no	retirade	inclusive
n	asm	no	eikel	conservative
n	an	no	keffen	inclusive
n	pa	yes	kwartiermeester	inclusive
v	qas	no	verprutsen	conservative
n	ps	yes	hansworst	conservative
n	cds	no	poets	inclusive
n	cds	no	rund	conservative
n	cds	no	reptiel	conservative
n	dmc	yes	idioot	inclusive
n	svp	no	zelfingenomenheid	conservative
n	svp	no	luxuria	inclusive
n	dmc	yes	schavuit	inclusive
n	cds	no	nieuwsgierigaard	conservative
n	an	no	steenuil	inclusive
n	asm	no	shtup	conservative
n	an	no	neobatrachia	inclusive
n	asm	no	ezel	conservative
n	dmc	yes	goof-off	conservative
n	an	no	blattodea	inclusive
n	dmc	yes	paraiyar	inclusive
n	cds	no	mogool	inclusive
n	an	no	worm	inclusive
n	qas	no	amateurs	inclusive
v	re	no	teisteren	inclusive
n	re	no	gemartel	inclusive
a	is	yes	terneergeslagen	inclusive
n	cds	no	politie-agent	conservative
n	an	no	ezels	inclusive
n	an	no	schijtebroek	conservative
n	cds	no	motoragent	inclusive
n	pr	no	seksverzorgende	conservative
n	cds	no	zeperd	inclusive
n	or	no	sufkop	conservative
n	an	no	gansje	inclusive
n	an	no	mollusca	inclusive
n	ddp	yes	lastpost	conservative
n	ddp	yes	naarling	conservative
n	qas	no	krakeling	inclusive
n	dmc	yes	kluns	conservative
a	pa	yes	witteboorden-	inclusive
n	re	no	doodslag	inclusive
n	an	no	escargots	inclusive
n	svp	no	arrogant	inclusive
n	an	no	klootzak	conservative
n	asm	no	lid	inclusive
n	asm	no	zwengel	inclusive
n	svp	no	woede	inclusive
n	qas	no	zakenman	inclusive
n	ddp	yes	barbaars	conservative
n	cds	no	splashiness	inclusive
n	is	yes	arm	inclusive
n	is	yes	snoodaard	conservative
v	cds	no	fantaseren	inclusive
n	ps	yes	goedgelovige	conservative
n	ddp	yes	stommerik	inclusive
n	cds	no	fratrie	inclusive
n	or	no	homofilie	conservative
n	an	no	eikel	conservative
a	cds	no	aanmatigend	conservative
n	re	no	afrekenen met winkeldieven	inclusive
n	re	no	aanranden	inclusive
n	cds	no	samenzweringstheoriën	inclusive
n	cds	no	nieuwkomeling	inclusive
n	ddp	yes	schoft	conservative
n	cds	no	krankzinnige	inclusive
n	ddp	yes	nonsens	inclusive
n	cds	no	slacker	conservative
n	cds	no	stam	inclusive
n	cds	no	woekeraarster	conservative
n	ddp	yes	domoor	inclusive
a	ddp	yes	onwijs	conservative
n	pr	no	rundvee	inclusive
n	pa	yes	schaapherder	inclusive
n	om	no	kinderlokker	conservative
n	an	no	varkentje	inclusive
n	cds	no	cipier	inclusive
n	cds	no	allegaartje	inclusive
n	an	no	rentboy	conservative
n	dmc	yes	kwaad	inclusive
n	cds	no	gladakker	conservative
n	om	no	gay	conservative
n	pa	yes	barbaar	conservative
a	svp	no	boze	inclusive
n	qas	no	liefhebbers	inclusive
n	ps	yes	hufter	conservative
n	an	no	cootie	inclusive
n	cds	no	scientisme	inclusive
a	svp	no	vijandig	conservative
n	cds	no	pedanterie	inclusive
n	svp	no	kinnesinne	inclusive
n	pa	yes	viswijf	inclusive
n	qas	no	endoparasieten	inclusive
n	qas	no	plukken	conservative
n	re	no	flessentrekker	inclusive
n	cds	no	tinnef	inclusive
n	cds	no	ondeugd	conservative
n	qas	no	hufter	conservative
n	cds	no	etterbak	conservative
n	asm	no	avifauna	inclusive
n	cds	no	vrijmetselaren	inclusive
n	asm	no	hode	inclusive
n	qas	no	provocateur	conservative
n	cds	no	legioen	inclusive
n	om	no	foei	inclusive
n	asm	no	pikie	inclusive
n	an	no	bufo	inclusive
n	re	no	apenkop	inclusive
n	ddp	yes	stommeling	inclusive
n	cds	no	klepton	inclusive
n	cds	no	sentimenteel gedoe	conservative
n	cds	no	repareren	inclusive
n	cds	no	percelen	inclusive
n	re	no	verkeerd gebruik	inclusive
n	ddp	yes	eendenkuiken	conservative
n	ddp	yes	twaddler	conservative
n	an	no	slip of the tongue	inclusive
n	cds	no	misdaden	inclusive
n	cds	no	loopjongen	inclusive
n	qas	no	welsprekendheid	inclusive
n	cds	no	bendelid	inclusive
n	cds	no	ondeugende	conservative
n	an	no	moue	inclusive
n	cds	no	voorstander	conservative
n	ps	yes	metoiken	inclusive
n	dmc	yes	luierik	conservative
n	ddp	yes	lijp	conservative
n	svp	no	goof-off	conservative
n	dmc	yes	nar	inclusive
a	ddp	yes	onbekwaam	inclusive
n	qas	no	churl	conservative
n	qas	no	baronesse	inclusive
n	dmc	yes	booswicht	conservative
n	an	no	incompetent persoon	conservative
n	svp	no	verbeelding	conservative
n	cds	no	brutaliteit	conservative
n	cds	no	druif	conservative
n	an	no	papegaai	inclusive
n	cds	no	dievegge	inclusive
n	re	no	violatie	conservative
n	an	no	megascops	inclusive
n	an	no	hyaena	inclusive
n	cds	no	kruising	inclusive
n	or	no	homo-	conservative
n	is	yes	verarming	inclusive
a	om	no	abnormaal	inclusive
n	cds	no	stealer	inclusive
n	cds	no	imbeciel	inclusive
n	ps	yes	kannibaal	inclusive
n	pr	no	echtbreekster	conservative
n	an	no	geitenbok	inclusive
n	ddp	yes	pudden-head	conservative
n	cds	no	knoert	conservative
n	cds	no	geldschieters	inclusive
n	asf	no	shithead	conservative
n	ddp	yes	mogool	conservative
n	cds	no	politieagente	inclusive
n	an	no	wegslakken	inclusive
n	ps	yes	boerenkaffer	conservative
n	pa	yes	medewerker	inclusive
n	cds	no	loanshark	inclusive
n	ps	yes	lobbes	conservative
n	an	no	bloeddrinker	inclusive
n	re	no	mafia	inclusive
n	cds	no	kapsones	inclusive
n	om	no	achter	inclusive
n	cds	no	enormiteit	inclusive
n	cds	no	grungeband	inclusive
n	ps	yes	sul	conservative
n	cds	no	relieken	inclusive
n	an	no	koetje-boe	inclusive
n	svp	no	onkuisheid	inclusive
n	asf	no	schede	conservative
n	cds	no	groveler	conservative
n	cds	no	grunge	inclusive
n	asm	no	fluit	inclusive
n	an	no	varken	inclusive
n	re	no	overvaller	inclusive
n	qas	no	wilde	conservative
n	svp	no	rentenier	conservative
n	ddp	yes	beestachtigheid	inclusive
n	pa	yes	professor	inclusive
n	dmc	yes	charlatan	conservative
a	dmc	yes	onzedig	inclusive
n	asm	no	halvezool	conservative
n	ps	yes	roetmop	inclusive
n	ddp	yes	schaapskop	inclusive
n	an	no	pediculus corporis	inclusive
n	cds	no	sjouter	conservative
n	cds	no	hachelijke toestand	inclusive
n	an	no	vuilpoes	conservative
n	or	no	wittekool	inclusive
n	dmc	yes	aap	inclusive
n	ddp	yes	kletspraat	inclusive
n	pr	no	deerne	conservative
n	svp	no	eter	conservative
n	or	no	domoor	conservative
n	cds	no	politievrouw	conservative
n	cds	no	bietser	conservative
n	or	no	angstvalligheid	inclusive
n	cds	no	superbia	inclusive
n	an	no	ganzen	inclusive
a	is	yes	neerslachtig	inclusive
a	cds	no	egoïstisch	conservative
n	cds	no	mengelmoes	inclusive
a	ddf	yes	tegenvallend	conservative
n	cds	no	puree	inclusive
n	cds	no	onverdraagzaamheid	conservative
n	asm	no	plasser	conservative
n	cds	no	mooidoener	conservative
n	ps	yes	zigeuners	inclusive
n	asm	no	rund	inclusive
n	cds	no	finagler	conservative
n	cds	no	gossiper	conservative
n	svp	no	slacker	conservative
n	qas	no	pachters	inclusive
n	qas	no	leugentje	conservative
n	ps	yes	stommerik	conservative
n	qas	no	roes	inclusive
n	re	no	terreurnetwerk	conservative
n	cds	no	zwendelaar	conservative
n	cds	no	sjeik	inclusive
n	asf	no	poesje	conservative
v	asm	no	neuken	conservative
n	svp	no	fanaat	conservative
n	qas	no	parasitaire	inclusive
n	an	no	limacidae	inclusive
n	ddp	yes	lomperd	conservative
n	cds	no	euveldaad	inclusive
n	svp	no	leegloper	conservative
n	cds	no	schelm	conservative
n	ddp	yes	ignorantie	conservative
n	dmc	yes	varken	conservative
n	is	yes	arme	inclusive
n	asm	no	paardenboon	inclusive
n	qas	no	autoinfection	inclusive
n	ps	yes	barbaar	inclusive
n	qas	no	knoert	conservative
n	ps	yes	jodin	inclusive
n	an	no	gedierte	inclusive
n	qas	no	misser	inclusive
n	cds	no	luiaard	conservative
n	asm	no	drol	inclusive
n	qas	no	kloot	inclusive
n	svp	no	onverdraagzame	conservative
a	is	yes	teneergelagen	inclusive
n	cds	no	hals	inclusive
a	cds	no	misdadig	inclusive
a	cds	no	dom	conservative
n	re	no	rovers	inclusive
n	pa	yes	portier	inclusive
n	dmc	yes	viespeuk	inclusive
n	asm	no	tamp	inclusive
n	pa	yes	visboer	inclusive
n	re	no	achterklap	conservative
n	an	no	luiaard	conservative
n	ddp	yes	lammeling	conservative
n	an	no	afluisteren	inclusive
n	cds	no	weetniet	inclusive
n	dmc	yes	veinzer	conservative
n	asm	no	hansworst	conservative
n	pa	yes	jezuïet	inclusive
a	qas	no	alledaags	inclusive
n	asf	no	steenezel	conservative
n	ddp	yes	goedzak	conservative
n	or	no	boeskool	inclusive
a	is	yes	triest	inclusive
n	an	no	equus asinus	inclusive
n	cds	no	raddraaier	inclusive
n	re	no	boosdoener	inclusive
n	pa	yes	kinkel	conservative
n	pa	yes	bediende	inclusive
n	an	no	saphead	conservative
n	an	no	zwijnjak	conservative
n	ddp	yes	droplul	conservative
n	an	no	poot	conservative
n	or	no	brassica rapa	inclusive
n	cds	no	leermeester	inclusive
n	svp	no	honger	inclusive
n	om	no	lesbianisme	inclusive
n	om	no	zitvlak	inclusive
n	an	no	snuit	inclusive
n	cds	no	grappenmakerij	inclusive
n	ddp	yes	imbeciel	inclusive
n	cds	no	cosa nostra	conservative
n	asm	no	doofus	conservative
n	an	no	cuckold	conservative
n	svp	no	hunkering	inclusive
n	cds	no	koelie	inclusive
n	cds	no	brandhout	inclusive
v	qas	no	verpesten	conservative
n	re	no	foltering	inclusive
n	re	no	slechterik	conservative
n	dmc	yes	barbaar	conservative
n	ps	yes	cretin	conservative
n	ps	yes	sufkop	conservative
n	asm	no	pterygiophore	inclusive
n	pr	no	minnares	inclusive
n	dmc	yes	imitatie	inclusive
n	pa	yes	kantoorpik	inclusive
n	dmc	yes	rakker	inclusive
n	pa	yes	rouwdouwer	conservative
n	cds	no	kuiken	conservative
n	qas	no	teelballen	inclusive
n	rci	yes	barbaren	conservative
n	cds	no	klager	conservative
n	or	no	knucklehead	conservative
n	cds	no	melange	inclusive
n	cds	no	lammeling	conservative
n	ps	yes	clochard	inclusive
v	cds	no	de geest geven	inclusive
n	dmc	yes	taddik	inclusive
n	cds	no	delict	inclusive
n	an	no	treuzel	conservative
n	pr	no	vrouw van de straat	conservative
n	cds	no	onwettig	inclusive
n	dmc	yes	vervalsen	inclusive
n	cds	no	groep	inclusive
n	asm	no	tampeloeres	conservative
n	ps	yes	andere rassen	inclusive
n	pa	yes	academie	inclusive
n	cds	no	vogelvrij	conservative
v	an	no	rage	conservative
n	ddp	yes	roffelaar	conservative
n	qas	no	retorica	inclusive
n	ps	yes	ostrogoten	inclusive
n	asf	no	soft touch	conservative
n	dmc	yes	homunculi	inclusive
n	qas	no	misdienaar	inclusive
n	re	no	ordale	inclusive
n	dmc	yes	sufferd	inclusive
n	ps	yes	dwaas	conservative
n	dmc	yes	modderaar	conservative
n	dmc	yes	zwerver	conservative
n	cds	no	jeugdbendes	inclusive
n	om	no	nicht	conservative
a	svp	no	verwaand	conservative
n	an	no	squalus carcharias	inclusive
n	qas	no	barokarchitectuur	inclusive
n	ps	yes	bastaardering	inclusive
n	ddp	yes	leuteraar	conservative
n	qas	no	lomperd	conservative
n	ddp	yes	kaffer	inclusive
n	or	no	sul	conservative
n	svp	no	dweper	conservative
n	re	no	doerak	inclusive
n	ddp	yes	hansworst	inclusive
n	svp	no	kwaadheid	inclusive
n	dmc	yes	nietdeug	inclusive
n	asm	no	ettertje	conservative
n	pr	no	melkkoe	inclusive
n	an	no	doggy	inclusive
n	ddp	yes	gekwek	inclusive
a	cds	no	gewone	inclusive
n	cds	no	relikwieen	inclusive
n	cds	no	groene	conservative
n	pr	no	seksuele dienstverlening	conservative
n	pr	no	publieke vrouw	conservative
n	svp	no	no-rekening	conservative
n	cds	no	fanaticus	conservative
n	cds	no	pandoer	conservative
n	an	no	mosquitoe	inclusive
n	an	no	stommeling	conservative
n	cds	no	opvoeder	inclusive
n	an	no	ongeschoold persoon	conservative
n	cds	no	sukkel	conservative
n	asm	no	moroon	inclusive
n	ps	yes	appelflap	conservative
n	cds	no	vacuümriolering	inclusive
n	ddp	yes	dikkop	conservative
n	cds	no	soft touch	conservative
n	cds	no	dastardliness	conservative
v	asm	no	zwendelen	conservative
n	ddp	yes	pokkenlijer	conservative
v	asm	no	de liefde bedrijven	conservative
n	ps	yes	zwarthemd	inclusive
v	cds	no	de doodssnik geven	inclusive
n	ddp	yes	dieren	inclusive
n	dmc	yes	fabricator	conservative
n	ddp	yes	intellectuele stoornis	inclusive
n	an	no	dierenrijk	inclusive
n	re	no	stelen	inclusive
n	cds	no	peon	inclusive
a	is	yes	bezitloos	inclusive
n	dmc	yes	overloper	conservative
n	cds	no	kapoen	conservative
n	om	no	achtersteven	inclusive
n	qas	no	onwaarheid	conservative
n	cds	no	misdadiger	inclusive
n	ps	yes	kruising	inclusive
n	om	no	sodomie	inclusive
n	ddf	yes	gebrek	inclusive
n	cds	no	zakkenwasser	conservative
n	ps	yes	zigeuner	inclusive
n	cds	no	geklets	inclusive
n	cds	no	bout	conservative
n	ddp	yes	teringlijder	conservative
a	ddf	yes	onbevredigend	conservative
n	cds	no	stamleden	inclusive
n	cds	no	vuilnis	conservative
n	dmc	yes	flessentrekker	conservative
n	qas	no	ruimen	conservative
n	an	no	wormen	inclusive
n	cds	no	git	conservative
n	qas	no	onruststoker	conservative
n	om	no	caudaal	inclusive
n	pr	no	concubine	inclusive
n	svp	no	afschrik	inclusive
n	asm	no	snikkel	conservative
n	ps	yes	israëlitische	inclusive
